,DATE,FORECLOSURE,CAUR,Average DGS,DFF,NASDAQCOM,ZHVI
52,12/2018,193,4.3,2.8326315789473684,2.274193548387097,-5.82899,-0.02636
53,07/2018,107,4.2,2.889047619047618,1.91,1.46137,0.32088
54,05/2018,132,4.2,2.977727272727272,1.7,3.60222,0.51182
55,04/2018,46,4.2,2.869047619047619,1.6923333333333332,-3.10968,0.64303
56,09/2018,150,4.2,3.004210526315789,1.9546666666666668,1.15398,0.16499
57,02/2018,98,4.3,2.8589473684210525,1.4175,-1.61722,0.97684
58,03/2018,81,4.3,2.842380952380953,1.5061290322580645,2.09073,0.83017
59,08/2018,191,4.2,2.889130434782609,1.9148387096774195,1.74515,0.25883
60,10/2019,244,4.1,1.706818181818182,1.8296774193548389,-0.10413,0.35482
61,06/2019,190,4.0,2.074,2.377666666666667,0.26442,0.16315
62,11/2019,371,4.1,1.8121052631578949,1.5533333333333332,5.42498,0.26156
63,04/2019,136,4.1,2.532380952380952,2.423666666666666,4.7933,0.13372
64,08/2019,180,4.1,1.6263636363636365,2.1258064516129034,-3.59104,0.07657
65,12/2019,188,4.1,1.8628571428571428,1.550967741935484,3.06442,0.36797
66,07/2019,279,4.0,2.059090909090909,2.402903225806452,4.85774,-0.00699
67,01/2019,1126,4.3,2.713809523809524,2.4,2.4267,-0.11487
68,02/2019,170,4.2,2.676315789473684,2.4,6.45336,-0.16133
69,03/2019,160,4.2,2.570952380952381,2.4051612903225807,2.68219,-0.03162
70,05/2019,158,4.1,2.395,2.390967741935484,-2.37951,0.19209
71,09/2019,115,4.1,1.6994999999999998,2.043,2.23447,0.19587
72,02/2020,190,4.1,1.5042105263157894,1.583103448275862,2.00891,0.71067
73,04/2020,200,15.9,0.6576190476190475,0.049,6.69311,0.60391
74,07/2020,155,13.4,0.6236363636363637,0.0925806451612903,6.70624,0.39776
75,01/2020,1569,4.1,1.7576190476190474,1.5506451612903227,5.18043,0.4655
76,09/2020,102,10.3,0.6795238095238095,0.09,-1.10246,1.48596
77,12/2020,103,9.2,0.9336363636363636,0.09,6.99133,1.14854
78,06/2020,144,14.1,0.7286363636363636,0.0776666666666666,8.06439,-0.18903
79,05/2020,93,16.1,0.674,0.05,9.80714,-0.01789
80,08/2020,97,11.9,0.65,0.0951612903225806,6.78511,1.17584
81,03/2020,164,5.5,0.8699999999999997,0.652258064516129,-17.48244,0.81344
82,11/2020,115,9.2,0.8700000000000001,0.0863333333333333,3.14141,1.28503
83,10/2020,73,9.5,0.7871428571428571,0.09,3.1253,1.41496
84,12/2021,94,5.8,1.465,0.0796774193548387,-2.15303,0.93503
85,01/2021,1133,8.8,1.0810526315789473,0.0851612903225806,4.4976,1.02281
86,03/2021,174,8.4,1.6108695652173912,0.0696774193548387,-4.13901,1.26088
87,09/2021,68,6.4,1.3747619047619046,0.0793333333333333,1.12423,1.39428
88,10/2021,114,6.1,1.5825,0.0790322580645161,-0.962,0.69872
89,07/2021,43,7.4,1.3185714285714287,0.0980645161290322,3.84406,2.76775
90,08/2021,56,7.0,1.2831818181818182,0.092258064516129,1.48537,1.98385
91,11/2021,96,5.8,1.5595,0.0796666666666666,6.29021,0.76025
92,02/2021,137,8.6,1.2578947368421052,0.0757142857142857,4.17695,1.15288
93,06/2021,57,7.9,1.5190909090909088,0.078,4.28688,2.63157
94,04/2021,104,8.3,1.6349999999999996,0.069,5.55575,1.63163
95,05/2021,58,7.9,1.6209999999999998,0.0580645161290322,-2.75355,2.23433
96,05/2022,170,4.3,2.8980952380952383,0.765483870967742,-11.67996,1.39058
97,01/2022,875,5.7,1.764,0.0793548387096774,-6.09427,1.3899
98,06/2022,196,4.2,3.1433333333333344,1.205,-3.4727,0.29177
99,02/2022,174,5.3,1.9342105263157887,0.08,-4.35368,1.62904
100,03/2022,251,4.8,2.1278260869565218,0.2009677419354838,-1.98194,1.98193
101,04/2022,139,4.6,2.7475,0.33,-1.68168,1.87749
102,07/2022,147,3.9,2.8960000000000004,1.6758064516129032,1.78399,-0.40032
103,08/2022,214,4.1,2.8978260869565213,2.33,8.15331,-1.15309
104,09/2022,209,3.9,3.5190476190476194,2.555,-9.28708,-0.93387
